1502786379093942528,-0.21445,-0.19524,0.58119,0.00549,0.99991,0.01133,0.00458,0.01180,0.05457,0.07485,
1502786379193932544,-0.21694,-0.19437,0.58079,0.00532,0.99991,0.01133,0.00466,0.01161,0.05026,0.07341,
1502786379293940992,-0.21658,-0.19369,0.58046,0.00511,0.99991,0.01132,0.00473,0.01122,0.05009,0.06851,
1502786379393931264,-0.21346,-0.19320,0.57995,0.00488,0.99991,0.01132,0.00479,0.00883,0.04897,0.06395,
1502786379493911552,-0.21432,-0.19277,0.58010,0.00471,0.99991,0.01133,0.00488,0.00786,0.04703,0.05930,
1502786379594093056,-0.21579,-0.19270,0.57998,0.00455,0.99991,0.01133,0.00494,0.00700,0.04639,0.05371,
1502786379693929472,-0.21864,-0.19259,0.57978,0.00444,0.99991,0.01133,0.00500,0.00809,0.04615,0.05111,
1502786379793917952,-0.21748,-0.19277,0.57955,0.00429,0.99991,0.01133,0.00506,0.00971,0.04307,0.04958,
1502786379893917952,-0.21439,-0.19229,0.57921,0.00417,0.99991,0.01132,0.00514,0.00551,0.04540,0.05122,
1502786379993916160,-0.21425,-0.19150,0.57893,0.00403,0.99991,0.01130,0.00521,0.00467,0.04794,0.04891,
1502786380094023168,-0.21379,-0.19077,0.57846,0.00391,0.99991,0.01130,0.00527,0.00653,0.05043,0.04591,
1502786380193916160,-0.21613,-0.19069,0.57740,0.00379,0.99991,0.01129,0.00536,0.00787,0.04882,0.04489,
1502786380293908480,-0.21523,-0.19117,0.57637,0.00370,0.99991,0.01131,0.00543,0.01293,0.04544,0.04255,
1502786380394027776,-0.21232,-0.19083,0.57613,0.00354,0.99991,0.01129,0.00548,0.01379,0.04398,0.03748,
1502786380493888256,-0.21238,-0.19004,0.57610,0.00348,0.99992,0.01127,0.00553,0.01476,0.04277,0.03189,
1502786380594321920,-0.21540,-0.18854,0.57645,0.00341,0.99992,0.01125,0.00555,0.01225,0.04423,0.02822,
1502786380693909504,-0.21903,-0.18584,0.57875,0.00333,0.99992,0.01120,0.00552,0.01583,0.04408,0.02787,
1502786380793912832,-0.21578,-0.18707,0.57781,0.00326,0.99992,0.01122,0.00557,0.01586,0.04257,0.03108,
1502786380893961984,-0.21217,-0.18865,0.57609,0.00313,0.99992,0.01126,0.00566,0.01578,0.03760,0.03155,
1502786380993904640,-0.21182,-0.18949,0.57552,0.00305,0.99992,0.01127,0.00572,0.01427,0.03261,0.02833,
1502786381093900032,-0.21150,-0.19027,0.57486,0.00297,0.99992,0.01129,0.00575,0.01376,0.03003,0.02344,
1502786381193921792,-0.21412,-0.19096,0.57471,0.00291,0.99992,0.01130,0.00578,0.01171,0.02919,0.02133,
1502786381293974528,-0.21367,-0.19204,0.57411,0.00284,0.99991,0.01134,0.00582,0.01168,0.02857,0.01930,
1502786381393908736,-0.21023,-0.19353,0.57209,0.00274,0.99991,0.01138,0.00591,0.01210,0.03071,0.01744,
1502786381493880832,-0.21013,-0.19342,0.57200,0.00268,0.99991,0.01137,0.00593,0.01320,0.03174,0.01498,
1502786381593921280,-0.20977,-0.19376,0.57153,0.00264,0.99991,0.01138,0.00598,0.01102,0.03225,0.01444,
1502786381693896704,-0.21248,-0.19343,0.57224,0.00258,0.99991,0.01139,0.00600,0.01294,0.03440,0.01491,
1502786381793891584,-0.21213,-0.19353,0.57247,0.00254,0.99991,0.01139,0.00602,0.02017,0.03216,0.01554,
1502786381893885952,-0.20853,-0.19492,0.57028,0.00244,0.99991,0.01141,0.00611,0.02256,0.02809,0.01412,
1502786381994006784,-0.20815,-0.19492,0.57022,0.00238,0.99991,0.01140,0.00615,0.02327,0.02742,0.01566,
1502786382093842688,-0.20886,-0.19342,0.57137,0.00237,0.99991,0.01134,0.00614,0.02503,0.02945,0.01771,
1502786382193885184,-0.21362,-0.19005,0.57581,0.00229,0.99992,0.01129,0.00609,0.02718,0.02779,0.02005,
1502786382293867776,-0.21439,-0.19042,0.57716,0.00221,0.99992,0.01131,0.00608,0.02602,0.02683,0.01992,
1502786382393887744,-0.21107,-0.19237,0.57491,0.00213,0.99991,0.01134,0.00619,0.02071,0.02396,0.01765,
1502786382493877504,-0.21085,-0.19288,0.57436,0.00204,0.99991,0.01135,0.00622,0.01957,0.02316,0.01672,
1502786382593882880,-0.21085,-0.19228,0.57460,0.00201,0.99991,0.01132,0.00623,0.01996,0.02550,0.01420,
1502786382693878272,-0.21300,-0.19391,0.57435,0.00198,0.99991,0.01138,0.00626,0.01980,0.02496,0.01035,
1502786382793880576,-0.21196,-0.19629,0.57294,0.00192,0.99991,0.01144,0.00631,0.02049,0.02213,0.00754,
1502786382893846016,-0.20831,-0.19837,0.57033,0.00183,0.99991,0.01149,0.00642,0.01971,0.01958,0.00341,
1502786382993878784,-0.20772,-0.19878,0.56981,0.00180,0.99991,0.01150,0.00643,0.02502,0.02130,0.00136,
1502786383093856768,-0.20724,-0.19883,0.56935,0.00174,0.99991,0.01150,0.00647,0.02534,0.01933,0.00100,
1502786383193872640,-0.21026,-0.19790,0.57093,0.00169,0.99991,0.01149,0.00644,0.02833,0.01833,-0.00353,
1502786383293876992,-0.21081,-0.19697,0.57219,0.00164,0.99991,0.01147,0.00644,0.02871,0.01765,-0.00863,
1502786383393876480,-0.20773,-0.19721,0.57076,0.00161,0.99991,0.01147,0.00649,0.02613,0.01619,-0.00774,
1502786383493860608,-0.20729,-0.19740,0.57023,0.00154,0.99991,0.01146,0.00654,0.02426,0.01651,-0.00737,
1502786383593872384,-0.20668,-0.19740,0.56944,0.00152,0.99991,0.01146,0.00658,0.02330,0.01750,-0.01026,
1502786383693914880,-0.20927,-0.19661,0.57028,0.00147,0.99991,0.01145,0.00657,0.02222,0.02026,-0.01162,
1502786383794129408,-0.21005,-0.19638,0.57095,0.00142,0.99991,0.01145,0.00658,0.02497,0.02092,-0.01356,
1502786383893872384,-0.20710,-0.19762,0.56926,0.00140,0.99991,0.01146,0.00663,0.02253,0.02051,-0.01267,
1502786383993872896,-0.20619,-0.19840,0.56865,0.00136,0.99991,0.01147,0.00668,0.02538,0.02145,-0.01335,
1502786384093885184,-0.20605,-0.19873,0.56839,0.00133,0.99991,0.01148,0.00671,0.02448,0.01913,-0.01481,
1502786384193875456,-0.20924,-0.19815,0.57008,0.00129,0.99991,0.01147,0.00670,0.02614,0.01622,-0.01612,
1502786384293858304,-0.20936,-0.19797,0.57083,0.00126,0.99991,0.01146,0.00670,0.03041,0.01416,-0.01640,
1502786384393927680,-0.20602,-0.19910,0.56862,0.00123,0.99991,0.01149,0.00677,0.02685,0.01130,-0.01999,
1502786384493991936,-0.20593,-0.19987,0.56786,0.00121,0.99991,0.01150,0.00681,0.02509,0.01002,-0.02080,
1502786384593837312,-0.20599,-0.20024,0.56792,0.00115,0.99991,0.01150,0.00684,0.02655,0.00863,-0.02114,
1502786384693865472,-0.20571,-0.20031,0.56750,0.00113,0.99991,0.01150,0.00689,0.02663,0.01251,-0.02339,
1502786384793856768,-0.20572,-0.20021,0.56729,0.00106,0.99991,0.01149,0.00691,0.02708,0.01320,-0.02662,
1502786384893860096,-0.20564,-0.20031,0.56743,0.00103,0.99991,0.01151,0.00692,0.02917,0.00940,-0.03013,
1502786384993857024,-0.20515,-0.20062,0.56667,0.00100,0.99991,0.01152,0.00695,0.03194,0.00982,-0.03307,
1502786385093869312,-0.20435,-0.20101,0.56540,0.00097,0.99991,0.01151,0.00700,0.03518,0.00960,-0.03388,
1502786385193856768,-0.21012,-0.20376,0.56604,0.00094,0.99991,0.01156,0.00695,0.03755,0.00709,-0.03508,
1502786385294289152,-0.21337,-0.20594,0.56771,0.00096,0.99991,0.01158,0.00691,0.04618,0.00924,-0.03589,
1502786385394128640,-0.21073,-0.20675,0.56533,0.00094,0.99991,0.01159,0.00697,0.04536,0.01127,-0.03673,
1502786385493872896,-0.21077,-0.20703,0.56554,0.00093,0.99991,0.01160,0.00699,0.04839,0.00894,-0.03348,
1502786385593871360,-0.21056,-0.20717,0.56563,0.00093,0.99991,0.01161,0.00700,0.04935,0.00830,-0.03628,
1502786385693868288,-0.21357,-0.20665,0.56736,0.00092,0.99991,0.01160,0.00696,0.05085,0.01194,-0.03807,
1502786385793888000,-0.21391,-0.20610,0.56835,0.00090,0.99991,0.01158,0.00694,0.05274,0.01462,-0.03995,
1502786385893854208,-0.21092,-0.20666,0.56615,0.00090,0.99991,0.01157,0.00701,0.05002,0.01562,-0.04324,
1502786385993886976,-0.20436,-0.21179,0.55793,0.00086,0.99991,0.01167,0.00723,0.04335,0.01317,-0.04962,
1502786386093884928,-0.19531,-0.21894,0.54959,0.00082,0.99990,0.01180,0.00743,0.03832,0.01264,-0.05210,
1502786386193888000,-0.19794,-0.21876,0.55084,0.00081,0.99990,0.01179,0.00741,0.03756,0.01373,-0.05416,
1502786386293875200,-0.19864,-0.21813,0.55187,0.00080,0.99990,0.01177,0.00741,0.03956,0.01862,-0.05242,
1502786386393878784,-0.19447,-0.21924,0.54915,0.00078,0.99990,0.01179,0.00749,0.03421,0.01905,-0.05527,
1502786386493892096,-0.19397,-0.21966,0.54839,0.00074,0.99990,0.01181,0.00753,0.03112,0.01776,-0.05711,
1502786386593883136,-0.19379,-0.22014,0.54825,0.00073,0.99990,0.01181,0.00755,0.03644,0.01762,-0.05847,
1502786386693859072,-0.19696,-0.21928,0.55023,0.00072,0.99990,0.01181,0.00750,0.03569,0.01826,-0.05810,
1502786386794052352,-0.19765,-0.21881,0.55105,0.00071,0.99990,0.01178,0.00749,0.03587,0.02112,-0.05659,
1502786386893870848,-0.19427,-0.21954,0.54896,0.00068,0.99990,0.01180,0.00755,0.03160,0.02173,-0.05710,
1502786386993871872,-0.20218,-0.27342,0.56786,0.00284,0.99990,0.01245,0.00573,0.00224,0.00470,0.00007,
1502786387093861376,-0.20245,-0.27491,0.56865,0.00426,0.99990,0.01235,0.00477,0.00234,0.00565,0.00314,
1502786387193889536,-0.20448,-0.27949,0.56936,0.00543,0.99990,0.01237,0.00421,-0.01167,0.00465,0.00598,
1502786387293892352,-0.20365,-0.28452,0.57048,0.00643,0.99989,0.01241,0.00391,0.01176,0.00700,0.00061,
1502786387393876736,-0.20333,-0.28422,0.57018,0.00741,0.99989,0.01235,0.00373,0.00322,0.00548,0.00132,
1502786387493880832,-0.20378,-0.28416,0.57006,0.00812,0.99988,0.01232,0.00365,0.00556,0.00616,-0.00223,
1502786387594017024,-0.20410,-0.28408,0.57009,0.00876,0.99988,0.01228,0.00361,0.00342,0.00628,-0.00143,
1502786387694016512,-0.20681,-0.28455,0.57041,0.00929,0.99988,0.01227,0.00360,-0.00608,0.00781,-0.00477,
1502786387793890560,-0.20619,-0.28449,0.57031,0.00971,0.99987,0.01225,0.00362,0.01193,0.00949,-0.00159,
1502786387893871360,-0.20508,-0.28403,0.56974,0.01009,0.99987,0.01222,0.00364,0.00345,0.01186,-0.00218,
1502786387993863680,-0.20531,-0.28405,0.56967,0.01042,0.99986,0.01221,0.00366,0.00436,0.00994,-0.00261,
1502786388093851392,-0.20542,-0.28400,0.56972,0.01072,0.99986,0.01218,0.00367,0.00471,0.00996,-0.00305,
1502786388193876992,-0.20785,-0.28454,0.57027,0.01101,0.99986,0.01218,0.00366,-0.00265,0.01242,-0.00414,
1502786388293891072,-0.20730,-0.28463,0.57043,0.01121,0.99986,0.01217,0.00367,0.01196,0.01246,-0.00088,
1502786388394028544,-0.20589,-0.28411,0.56980,0.01139,0.99985,0.01215,0.00370,0.00654,0.01213,-0.00248,
1502786388493987328,-0.20608,-0.28411,0.56978,0.01156,0.99985,0.01214,0.00371,0.00311,0.01345,-0.00258,
1502786388593882880,-0.20598,-0.28405,0.56969,0.01164,0.99985,0.01214,0.00372,0.00403,0.01357,-0.00129,
1502786388693873664,-0.20820,-0.28450,0.57032,0.01180,0.99985,0.01214,0.00369,-0.00364,0.01412,-0.00115,
1502786388793867520,-0.20743,-0.28455,0.57036,0.01188,0.99985,0.01213,0.00371,0.01347,0.01086,0.00022,
1502786388893872896,-0.20618,-0.28409,0.56977,0.01192,0.99985,0.01212,0.00373,0.00338,0.01090,-0.00071,
1502786388993877248,-0.20628,-0.28412,0.56980,0.01198,0.99985,0.01212,0.00373,0.00417,0.01090,0.00177,
1502786389093890304,-0.20619,-0.28404,0.56973,0.01203,0.99985,0.01211,0.00374,0.00298,0.01043,-0.00060,
1502786389193960960,-0.20790,-0.28441,0.57022,0.01213,0.99985,0.01212,0.00372,-0.00270,0.01221,-0.00047,
1502786389293875200,-0.20735,-0.28432,0.57021,0.01216,0.99985,0.01210,0.00373,0.01004,0.01378,-0.00097,
1502786389393892608,-0.20614,-0.28391,0.56968,0.01218,0.99985,0.01208,0.00375,0.00438,0.01313,-0.00052,
1502786389493871104,-0.20618,-0.28392,0.56963,0.01220,0.99985,0.01209,0.00376,0.00070,0.01046,0.00030,
1502786389593884672,-0.20623,-0.28392,0.56969,0.01222,0.99985,0.01208,0.00375,0.00248,0.01365,-0.00099,
1502786389693885440,-0.21220,-0.28535,0.57134,0.01230,0.99984,0.01210,0.00368,-0.01037,0.01112,-0.00145,
1502786389793882368,-0.21679,-0.28695,0.57310,0.01238,0.99984,0.01211,0.00364,0.00785,0.01235,-0.00095,
1502786389893886720,-0.21624,-0.28636,0.57225,0.01236,0.99984,0.01208,0.00367,0.00227,0.01129,-0.00148,
1502786389993904384,-0.21601,-0.28624,0.57220,0.01241,0.99984,0.01206,0.00367,0.00503,0.01319,-0.00155,
1502786390093989632,-0.21626,-0.28641,0.57234,0.01245,0.99984,0.01208,0.00366,0.00125,0.00992,0.00241,
1502786390193884928,-0.21720,-0.28662,0.57262,0.01248,0.99984,0.01208,0.00364,-0.00019,0.01120,0.00097,
1502786390293884160,-0.21711,-0.28662,0.57262,0.01250,0.99984,0.01207,0.00365,0.00218,0.01230,-0.00095,
1502786390393889792,-0.21640,-0.28642,0.57228,0.01253,0.99984,0.01207,0.00367,0.00343,0.01093,-0.00145,
1502786390494102784,-0.21646,-0.28638,0.57234,0.01254,0.99984,0.01207,0.00366,0.00336,0.01177,0.00030,
1502786390593899264,-0.21637,-0.28633,0.57234,0.01257,0.99984,0.01206,0.00366,0.00611,0.01474,0.00063,
1502786390693904896,-0.21757,-0.28672,0.57265,0.01258,0.99984,0.01208,0.00365,0.00241,0.01249,-0.00154,
1502786390793909248,-0.21746,-0.28671,0.57271,0.01260,0.99984,0.01207,0.00365,0.00521,0.01325,-0.00253,
1502786390893899264,-0.21661,-0.28647,0.57236,0.01262,0.99984,0.01207,0.00367,0.00234,0.01416,-0.00127,
1502786390993905664,-0.21659,-0.28643,0.57237,0.01262,0.99984,0.01207,0.00367,0.00505,0.01303,-0.00296,
1502786391093908224,-0.21664,-0.28645,0.57239,0.01263,0.99984,0.01206,0.00366,0.00512,0.01266,-0.00303,
1502786391193902848,-0.21853,-0.28708,0.57288,0.01270,0.99984,0.01209,0.00366,-0.00071,0.00999,-0.00306,
1502786391293915392,-0.21830,-0.28714,0.57306,0.01273,0.99984,0.01209,0.00368,0.00757,0.01069,-0.00072,
1502786391393913344,-0.21708,-0.28675,0.57250,0.01272,0.99984,0.01208,0.00370,0.00223,0.00946,-0.00127,
1502786391493914880,-0.21694,-0.28668,0.57249,0.01271,0.99984,0.01208,0.00370,0.00403,0.01112,-0.00008,
1502786391593934336,-0.21704,-0.28676,0.57250,0.01269,0.99984,0.01209,0.00370,0.00552,0.01019,-0.00078,
1502786391693906688,-0.21820,-0.28708,0.57288,0.01272,0.99984,0.01210,0.00369,-0.00035,0.01239,-0.00291,
1502786391793915904,-0.21797,-0.28710,0.57293,0.01272,0.99984,0.01210,0.00370,0.00412,0.01262,-0.00194,
1502786391893885440,-0.21712,-0.28683,0.57262,0.01272,0.99984,0.01210,0.00370,-0.00071,0.01133,-0.00064,
1502786391993926144,-0.21712,-0.28686,0.57261,0.01273,0.99984,0.01210,0.00370,0.00586,0.01203,-0.00137,
1502786392093919488,-0.21718,-0.28695,0.57269,0.01273,0.99984,0.01210,0.00370,0.00401,0.01117,0.00379,
1502786392193917952,-0.21877,-0.28739,0.57320,0.01275,0.99984,0.01212,0.00366,0.00205,0.01342,0.00045,
1502786392293904896,-0.21837,-0.28750,0.57328,0.01275,0.99984,0.01213,0.00367,0.00512,0.01061,-0.00116,
1502786392393910272,-0.21685,-0.28701,0.57267,0.01274,0.99984,0.01212,0.00369,0.00331,0.01078,-0.00134,
1502786392493904896,-0.21692,-0.28706,0.57269,0.01273,0.99984,0.01212,0.00369,0.00231,0.01155,-0.00046,
1502786392593924608,-0.21703,-0.28713,0.57277,0.01275,0.99984,0.01212,0.00369,0.00162,0.01316,-0.00147,
1502786392693901312,-0.21691,-0.28710,0.57275,0.01275,0.99984,0.01212,0.00369,0.00334,0.01060,-0.00080,
1502786392793918976,-0.21691,-0.28714,0.57278,0.01275,0.99984,0.01213,0.00368,0.00226,0.00855,0.00027,
1502786392893921280,-0.21690,-0.28710,0.57277,0.01275,0.99984,0.01212,0.00369,0.00480,0.01167,-0.00067,
1502786392993926400,-0.21668,-0.28720,0.57262,0.01274,0.99984,0.01214,0.00370,0.00439,0.00919,-0.00196,
1502786393093914624,-0.21641,-0.28721,0.57253,0.01275,0.99984,0.01215,0.00371,0.00512,0.01161,-0.00066,
1502786393193957888,-0.21642,-0.28710,0.57250,0.01273,0.99984,0.01214,0.00370,0.00300,0.01303,-0.00141,
1502786393293901568,-0.21644,-0.28720,0.57257,0.01274,0.99984,0.01215,0.00370,0.00514,0.01054,-0.00312,
1502786393393936640,-0.21622,-0.28710,0.57248,0.01274,0.99984,0.01215,0.00370,0.00334,0.01350,-0.00379,
1502786393493923840,-0.21633,-0.28718,0.57260,0.01274,0.99984,0.01215,0.00369,0.00526,0.01509,-0.00246,
1502786393593936128,-0.21662,-0.28732,0.57262,0.01274,0.99984,0.01215,0.00371,0.00333,0.01264,-0.00239,
1502786393693943808,-0.21673,-0.28729,0.57272,0.01275,0.99984,0.01215,0.00370,0.00361,0.01098,-0.00205,
1502786393793930496,-0.21680,-0.28735,0.57274,0.01273,0.99984,0.01216,0.00369,0.00299,0.01110,-0.00136,
1502786393893932544,-0.21669,-0.28731,0.57277,0.01275,0.99984,0.01215,0.00369,0.00293,0.01156,-0.00043,
1502786393994105600,-0.21656,-0.28731,0.57263,0.01274,0.99984,0.01215,0.00371,0.00425,0.01183,-0.00103,
1502786394093932288,-0.21657,-0.28724,0.57262,0.01273,0.99984,0.01214,0.00370,0.00349,0.01082,0.00009,
1502786394193940224,-0.21665,-0.28732,0.57272,0.01275,0.99984,0.01215,0.00370,0.00523,0.01111,-0.00022,
1502786394293915136,-0.21667,-0.28733,0.57271,0.01274,0.99984,0.01215,0.00370,0.00468,0.01206,0.00098,
1502786394393942528,-0.21657,-0.28732,0.57263,0.01274,0.99984,0.01215,0.00371,0.00361,0.01274,-0.00226,
1502786394493936384,-0.21671,-0.28736,0.57268,0.01274,0.99984,0.01216,0.00370,0.00192,0.01009,-0.00100,
1502786394594091520,-0.21672,-0.28731,0.57266,0.01274,0.99984,0.01215,0.00371,0.00380,0.01045,-0.00158,
1502786394693928704,-0.21836,-0.28761,0.57327,0.01277,0.99984,0.01214,0.00366,0.00315,0.01192,-0.00154,
1502786394794118912,-0.22011,-0.28822,0.57401,0.01280,0.99984,0.01216,0.00364,0.00586,0.01202,-0.00230,
1502786394893992448,-0.21865,-0.28801,0.57357,0.01278,0.99984,0.01217,0.00366,0.00944,0.01222,-0.00313,
1502786394993940480,-0.21698,-0.28755,0.57286,0.01275,0.99984,0.01216,0.00369,0.00424,0.01323,-0.00252,
1502786395093930240,-0.21685,-0.28744,0.57288,0.01276,0.99984,0.01214,0.00368,0.00231,0.01211,-0.00180,
1502786395193953792,-0.21684,-0.28748,0.57294,0.01276,0.99984,0.01215,0.00368,0.00551,0.01006,0.00033,
1502786395293947904,-0.21678,-0.28746,0.57283,0.01275,0.99984,0.01215,0.00369,0.00219,0.01064,-0.00071,
1502786395393941760,-0.21677,-0.28745,0.57281,0.01274,0.99984,0.01215,0.00370,0.00336,0.01288,-0.00208,
1502786395493936640,-0.21612,-0.28736,0.57266,0.01280,0.99984,0.01216,0.00371,0.00568,0.01205,-0.00149,
1502786395593961984,-0.21621,-0.28742,0.57266,0.01278,0.99984,0.01216,0.00371,0.00289,0.01003,-0.00102,
1502786395693918208,-0.21624,-0.28738,0.57255,0.01278,0.99984,0.01216,0.00372,0.00449,0.01008,-0.00253,
1502786395793949952,-0.21624,-0.28735,0.57268,0.01281,0.99984,0.01215,0.00370,0.00532,0.01024,0.00019,
1502786395893929728,-0.21620,-0.28736,0.57264,0.01280,0.99984,0.01215,0.00372,0.00288,0.01206,-0.00040,
1502786395993957376,-0.21627,-0.28742,0.57264,0.01278,0.99984,0.01216,0.00371,0.00184,0.01116,-0.00391,
1502786396093966848,-0.21622,-0.28728,0.57265,0.01280,0.99984,0.01214,0.00371,0.00332,0.01162,-0.00241,
1502786396193951488,-0.21860,-0.28787,0.57339,0.01281,0.99984,0.01216,0.00367,0.00182,0.01285,-0.00098,
1502786396293947392,-0.21833,-0.28798,0.57350,0.01282,0.99984,0.01216,0.00368,0.00773,0.01137,-0.00075,
1502786396394074368,-0.21663,-0.28750,0.57279,0.01280,0.99984,0.01216,0.00370,0.00186,0.01100,-0.00064,
1502786396494142208,-0.21667,-0.28754,0.57275,0.01279,0.99984,0.01216,0.00371,0.00388,0.01115,-0.00221,
1502786396593947648,-0.21667,-0.28755,0.57287,0.01281,0.99984,0.01216,0.00370,0.00664,0.01077,-0.00212,
1502786396693928448,-0.21653,-0.28750,0.57283,0.01281,0.99984,0.01216,0.00370,0.00632,0.01120,-0.00253,
1502786396793951232,-0.21630,-0.28745,0.57275,0.01280,0.99984,0.01216,0.00370,0.00581,0.01044,-0.00268,
1502786396893932544,-0.21633,-0.28742,0.57271,0.01279,0.99984,0.01215,0.00371,0.00486,0.01147,-0.00253,
1502786396993937408,-0.21643,-0.28744,0.57280,0.01280,0.99984,0.01215,0.00370,0.00351,0.00982,0.00258,
1502786397093937152,-0.21659,-0.28752,0.57289,0.01281,0.99984,0.01216,0.00370,0.00321,0.01182,0.00307,
1502786397194050560,-0.21661,-0.28752,0.57284,0.01281,0.99984,0.01215,0.00370,0.00541,0.00900,0.00132,
1502786397293954560,-0.21660,-0.28746,0.57285,0.01280,0.99984,0.01215,0.00370,0.00381,0.01165,0.00066,
1502786397393953536,-0.21650,-0.28747,0.57272,0.01279,0.99984,0.01215,0.00372,0.00488,0.01197,-0.00304,
1502786397493941504,-0.21650,-0.28749,0.57279,0.01279,0.99984,0.01216,0.00370,0.00233,0.01223,0.00125,
1502786397593956864,-0.21664,-0.28756,0.57291,0.01280,0.99984,0.01216,0.00369,0.00069,0.01059,0.00214,
1502786397693961472,-0.21652,-0.28745,0.57285,0.01280,0.99984,0.01215,0.00370,0.00217,0.01214,0.00326,
1502786397793953024,-0.21662,-0.28753,0.57288,0.01281,0.99984,0.01216,0.00370,0.00341,0.01104,0.00152,
1502786397893948928,-0.21664,-0.28749,0.57289,0.01281,0.99984,0.01215,0.00370,0.00502,0.01398,-0.00157,
1502786397993931008,-0.21652,-0.28749,0.57278,0.01279,0.99984,0.01216,0.00371,0.00418,0.01200,-0.00209,
1502786398094049536,-0.21637,-0.28748,0.57269,0.01279,0.99984,0.01216,0.00372,0.00374,0.01120,-0.00319,
1502786398193984768,-0.21645,-0.28748,0.57272,0.01279,0.99984,0.01216,0.00372,0.00301,0.01241,-0.00116,
1502786398293979136,-0.21664,-0.28747,0.57286,0.01280,0.99984,0.01215,0.00370,0.00333,0.01508,0.00302,
1502786398393961728,-0.21664,-0.28750,0.57283,0.01279,0.99984,0.01216,0.00370,0.00315,0.01348,0.00002,
1502786398493945600,-0.21568,-0.28723,0.57254,0.01280,0.99984,0.01214,0.00370,0.00815,0.01321,-0.00139,
1502786398593961984,-0.21687,-0.28761,0.57284,0.01278,0.99984,0.01216,0.00371,0.00233,0.00961,0.00128,
1502786398693946112,-0.21780,-0.28786,0.57293,0.01274,0.99984,0.01217,0.00373,0.00422,0.01101,0.00047,
1502786398793985280,-0.21714,-0.28761,0.57269,0.01273,0.99984,0.01216,0.00374,0.00448,0.01234,-0.00179,
1502786398894425088,-0.21703,-0.28767,0.57273,0.01275,0.99984,0.01217,0.00373,0.00458,0.01133,-0.00026,
1502786398993996032,-0.21703,-0.28765,0.57267,0.01273,0.99984,0.01217,0.00373,0.00254,0.01131,-0.00038,
1502786399094067968,-0.21717,-0.28768,0.57270,0.01274,0.99984,0.01217,0.00374,0.00485,0.01301,-0.00229,
1502786399193972736,-0.21711,-0.28766,0.57278,0.01275,0.99984,0.01217,0.00373,0.00443,0.01328,-0.00051,
1502786399293961728,-0.21707,-0.28762,0.57271,0.01275,0.99984,0.01216,0.00373,0.00386,0.01384,-0.00132,
1502786399393947648,-0.21718,-0.28768,0.57275,0.01274,0.99984,0.01217,0.00373,0.00057,0.01342,0.00061,
1502786399493955584,-0.21711,-0.28767,0.57273,0.01275,0.99984,0.01216,0.00374,0.00357,0.01141,-0.00123,
1502786399593951232,-0.21713,-0.28769,0.57282,0.01276,0.99984,0.01216,0.00372,0.00449,0.01119,0.00241,
1502786399693948672,-0.21695,-0.28763,0.57265,0.01275,0.99984,0.01217,0.00374,0.00362,0.01096,0.00013,
1502786399793984000,-0.21683,-0.28761,0.57269,0.01276,0.99984,0.01216,0.00373,0.00535,0.01015,-0.00005,
1502786399893962240,-0.21708,-0.28759,0.57268,0.01274,0.99984,0.01216,0.00373,0.00211,0.01176,-0.00040,
1502786399993950720,-0.21708,-0.28763,0.57271,0.01275,0.99984,0.01216,0.00373,0.00095,0.01002,0.00018,
1502786400093966336,-0.21715,-0.28763,0.57276,0.01275,0.99984,0.01216,0.00373,-0.00044,0.00932,-0.00203,
